timestamp,worst,bad,good
0.71116,-0.283256,0.0400568,0.0143538
0.7112,-0.253003,-0.493332,0.0123832
0.71124,-0.0368211,0.0866943,-0.0275641
0.71128,0.144195,0.194591,-0.189981
0.71132,0.158706,-0.353188,-0.203872
0.71136,0.00110694,-0.105889,-0.037405
0.7114,-0.052671,0.444991,-0.00920831
0.71144,-0.191331,0.0286954,0.00204359
0.71148,-0.00313837,-0.0779604,-0.019779
0.71152,0.240328,-0.390946,-0.145569
0.71156,0.216705,-0.149218,-0.237093
0.7116,0.118662,-0.160482,0.00900152
0.71164,-0.0415165,0.851763,0.0550187
0.71168,-0.144182,-0.148197,0.134889
0.71172,-0.0261287,0.290579,-0.00875823
0.71176,0.211828,-0.327643,0.136726
0.7118,0.213993,0.173291,-0.372639
0.71184,0.0407744,-0.172318,-0.0729123
0.71188,-0.261859,0.28384,0.227982
0.71192,-0.245887,0.241058,0.0408596
0.71196,-0.0305443,-0.180626,0.0900152
0.712,0.120438,0.39035,0.162222
0.71204,0.205794,-0.484793,-0.167453
0.71208,0.0453847,0.10061,-0.553934
0.71212,-0.00789457,0.146299,0.595317
0.71216,-0.0925088,0.699077,0.0600547
0.7122,0.0742869,-0.149425,0.100939
0.71224,0.164278,-0.640032,-0.0444359
0.71228,0.128223,0.184482,0.0255205
0.71232,0.0341693,0.160288,-0.915527
0.71236,-0.0913046,-0.345208,0.385155
0.7124,-0.187815,0.084371,0.413668
0.71244,-0.0314323,0.227507,0.00192195
0.71248,-0.00829599,-0.212813,-0.0586802
0.71252,0.00694577,-0.272418,0.127749
0.71256,0.126702,0.126167,-0.80993
0.7126,-0.0483892,-0.0995641,-0.283049
0.71264,-0.167623,0.327302,0.698737
0.71268,-0.271347,0.0810623,-0.147187
0.71272,-0.0245595,-0.198423,0.00934212
0.71276,0.105622,-0.127688,0.0198885
0.7128,0.161833,0.126483,-0.246179
0.71284,0.235098,-0.0979584,-0.724245
0.71288,0.0323325,0.133089,0.608941
0.71292,0.0132712,0.200284,0.0259341
0.71296,0.0838236,-0.327984,0.0852103
0.713,0.102021,0.110378,0.0706741
0.71304,0.124087,-0.0551282,0.0132712
0.71308,0.0564419,-0.0915479,-0.228979
0.71312,0.0312499,-0.0483041,0.0297172
0.71316,-0.0761966,0.740642,0.033257
0.7132,0.0104734,-0.0389498,-0.0386214
0.71324,-0.0121885,-0.187718,0.0905017
0.71328,-0.0177598,-0.229356,0.0348748
0.71332,0.0973502,0.0776563,0.010741
0.71336,0.0734962,0.15153,0.0687278
0.7134,-0.000401419,0.0579625,0.115317
0.71344,-0.118066,0.15024,0.0237324
0.71348,-0.0497395,0.0599574,0.0451292
0.71352,0.0545687,-0.950086,-0.0089042
0.71356,0.220233,0.0416624,-0.0889569
0.7136,0.241642,0.199822,-0.110256
0.71364,0.0414678,0.547523,0.0400811
0.71368,-0.104126,-0.161942,0.00959756
0.71372,-0.190698,0.170591,0.0520142
0.71376,-0.128734,-0.556829,0.00270046
0.7138,0.00171515,-0.585232,0.00145971
0.71384,0.119428,0.651722,-0.138185
0.71388,-0.0367481,0.479854,0.000243284
0.71392,-0.187134,-0.0243771,-0.0963771
0.71396,-0.148756,-0.0423071,0.0400446
0.714,-0.136446,-0.217922,0.00912316
0.71404,-0.00216523,-0.878913,0.285385
0.71408,0.0919615,0.640239,-1.0083
0.71412,0.121508,0.245291,0.0590937
0.71416,-0.00991383,0.365924,0.564322
0.7142,-0.0292063,0.36073,-0.165068
0.71424,0.000815002,-0.240049,-0.26507
0.71428,0.046516,-0.0944794,-0.0135266
0.71432,0.131276,0.217946,-0.619438
0.71436,0.147357,0.0944916,-0.564967
0.7144,0.0812326,0.366459,0.857127
0.71444,-0.010072,-0.181502,0.159169
0.71448,-0.0013259,0.225354,0.264851
0.71452,-0.0451779,-0.82831,0.072596
0.71456,0.00619158,-0.212399,-0.0451171
0.7146,0.0683629,0.681147,-0.251592
0.71464,0.0751992,0.168462,0.0610887
0.71468,-0.0202656,0.179179,-0.0788119
0.71472,0.00581449,-0.0154972,-0.0491191
0.71476,-0.0603345,-0.0674627,0.0821084
0.7148,-0.0114344,-0.232531,0.0575002
0.71484,0.0747369,0.235584,-0.728819
0.71488,0.142747,0.233516,0.139949
0.71492,0.0408109,0.0189883,0.286248
0.71496,-0.0215793,0.221559,-0.208154
0.715,0.15108,-0.100148,0.115536
0.71504,-0.0680588,-0.416393,0.115305
0.71508,0.0411272,0.185091,0.0897354
0.71512,0.0172853,-0.0556148,0.0476351
0.71516,-0.109137,-0.00484136,0.251556
0.7152,-0.135996,0.173255,-0.028963
0.71524,-0.0751748,0.259499,-0.0692995
0.71528,-0.015035,-1.09674,-0.00501166
0.71532,-0.0562473,0.0301916,-0.206463
0.71536,-0.0176016,0.895505,-0.182159
0.7154,-0.11393,0.226996,-0.0542889
0.71544,-0.195102,0.329054,-0.00317486
0.71548,-0.131568,0.0876432,-0.124038
0.71552,-0.0644338,-0.192401,0.0450319
0.71556,0.040373,0.191672,-0.110415
0.7156,0.080746,0.147078,-0.661344
0.71564,-0.00245717,0.117859,0.364805
0.71568,-0.0531698,-0.0676817,0.196647
0.71572,0.0257516,0.29036,-0.0342058
0.71576,0.157076,-0.225719,0.156079
0.7158,0.0172002,-0.570721,0.0723162
0.71584,0.061928,0.345245,-0.6575
0.71588,-0.0516249,0.27198,-0.0483892
0.71592,-0.181028,0.138003,0.292063
0.71596,-0.23084,0.0852346,-0.0660882
0.716,-0.0803446,-0.0372711,-0.0377091
0.71604,0.0590329,-0.30745,0.12236
0.71608,0.0462118,0.298279,-0.663558
0.71612,0.131191,-0.227532,-0.468274
0.71616,0.0056077,0.369318,0.557437
0.7162,-0.0245352,-0.0556756,-0.0621348
0.71624,0.0983963,0.0443629,0.0668424
0.71628,0.161407,-0.437291,0.0573178
0.71632,0.154279,0.0613806,-0.0170664
0.71636,0.0726082,-0.248247,-0.00429397
0.7164,0.0316878,0.18756,0.192207
0.71644,-0.125778,0.286662,0.119319
0.71648,-0.0224673,0.16575,-0.13304
0.71652,0.11955,-0.542329,0.0130765
0.71656,0.0763548,0.182074,-0.106145
0.7166,0.0397648,0.419714,-0.175481
0.71664,-0.10027,-0.311221,0.00439128
0.71668,-0.182573,-0.179264,-0.189312
0.71672,-0.216864,-0.137334,0.206269
0.71676,-0.0615996,0.631432,0.195978
0.7168,0.128478,-0.813908,-0.0157405
0.71684,0.139718,0.100853,-0.0940902
0.71688,0.0596168,0.390021,0.00701875
0.71692,-0.14344,0.170919,-0.0260314
0.71696,-0.08667,-0.14181,0.089188
0.717,0.081707,0.266421,0.0882635
0.71704,0.225001,-0.773024,-0.160349
0.71708,0.0703335,-0.117372,-0.0871809
0.71712,0.043852,0.545078,-0.0342423
0.71716,-0.149851,0.476849,-0.057038
0.7172,-0.226121,0.00716472,-0.070151
0.71724,0.0261896,-0.178607,-0.00277344
0.71728,0.129512,-0.311051,-0.172294
0.71732,0.195661,0.122202,-0.239854
0.71736,-0.0187086,-0.0671343,-0.0140375
0.7174,-0.0932022,-0.1413,0.10668
0.71744,-0.192049,0.198873,0.00993816
0.71748,-0.0829234,-0.152101,0.0323811
0.71752,0.0879108,-0.287489,-0.0637648
0.71756,0.230706,-0.357421,-0.183436
0.7176,0.197158,0.412452,-0.0632296
0.71764,0.0213482,0.337107,-0.065261
0.71768,0.112008,-0.215744,-0.192073
0.71772,0.0272843,-0.126897,-0.137139
0.71776,0.16086,0.380789,0.0466498
0.7178,0.123053,-0.923507,0.0216645
0.71784,0.123807,-0.12146,0.00840547
0.71788,-0.0191343,0.725693,0.0223822
0.71792,-0.171734,0.107215,0.0520142
0.71796,-0.0993816,-0.0134293,0.0453604
0.718,-0.0526346,-0.0237689,0.067706
0.71804,0.0669518,-0.148038,0.00188545
0.71808,0.0770238,-0.444578,-0.120596
0.71812,-0.0256908,0.0154486,-0.0427086
0.71816,-0.157733,0.563775,0.00374658
0.7182,0.0154242,-0.104466,-0.0636432
0.71824,0.152101,-0.113894,-0.0391809
0.71828,0.136531,-0.0719635,0.00889204
0.71832,0.102094,0.0414556,-0.00665382
0.71836,0.0310309,0.0480243,0.0221875
0.7184,-0.0932144,0.322291,0.0734475
0.71844,-0.0273208,-0.174289,-0.0661855
0.71848,-0.0666721,0.0954283,-0.0492651
0.71852,-0.03541,-0.0534617,0.0753938
0.71856,0.000608211,-0.73377,0.043633
0.7186,0.161456,-0.132164,0.0619158
0.71864,0.111449,0.519765,0.0133806
0.71868,-0.119392,0.188862,-0.046516
0.71872,-0.0561622,-0.29199,-0.151736
0.71876,-0.0830086,-0.128138,-0.00480486
0.7188,-0.0114222,-0.0955256,-0.0014962
0.71884,0.1381,-0.12787,-0.0376361
0.71888,0.138745,0.266518,-0.115536
0.71892,-0.00447643,0.144438,-0.103055
0.71896,0.0443872,-0.0315296,-0.111303
0.719,0.0244744,-0.161516,0.0308241
0.71904,0.0915114,-0.803775,0.0260071
0.71908,0.154948,0.328714,0.0239392
0.71912,0.175773,0.312073,0.0237567
0.71916,0.0420638,0.310893,0.0402027
0.7192,-0.110025,-0.119623,-0.0137091
0.71924,0.0161662,-0.0706619,0.00409934
0.71928,-0.05778,-0.959464,0.0546295
0.71932,0.0339746,0.178023,-0.0072742
0.71936,0.0759898,0.130656,-0.0156797
0.7194,0.124038,0.451292,-0.0923264
0.71944,-0.102459,0.111801,-0.139134
0.71948,-0.0243041,-0.361411,-0.0726204
0.71952,-0.0696401,-0.644788,0.107094
0.71956,-0.0943091,-0.562473,0.0499584
0.7196,0.0600669,0.416454,0.0866092
0.71964,0.0452387,0.333068,0.014074
0.71968,0.0580111,0.319262,-0.120073
0.71972,-0.0029559,-0.130388,-0.135412
0.71976,0.104904,-0.269814,0.103384
0.7198,0.020886,-1.1447,0.162636
0.71984,0.0984693,0.644861,0.0947106
0.71988,0.168511,0.415311,-0.0443386
0.71992,-0.0283669,0.0830694,-0.144036
0.71996,-0.0664044,0.0112519,-0.213823
0.72,-0.106327,-0.312073,0.0620375
0.72004,-0.0611495,0.222216,0.123017
0.72008,-0.100744,-0.41278,0.0127968
0.72012,0.0344612,0.204602,0.0247785
0.72016,0.148051,-0.264061,-0.00813786
0.7202,-0.0486204,0.098518,-0.0790796
0.72024,0.0796634,0.000936644,-0.00206792
0.72028,-0.0348018,0.598467,0.0510532
0.72032,0.0657719,-0.711582,0.00491434
0.72036,0.198337,0.779154,0.062816
0.7204,0.133782,-0.647574,-0.0470512
0.72044,0.0253502,1.11337,-0.168292
0.72048,-0.0782767,0.18402,-0.0774617
0.72052,0.0245839,-2.18398,0.235657
0.72056,-0.00752965,0.817691,0.140825
0.7206,0.0184045,0.19987,0.0739949
0.72064,0.0986761,0.0294982,-0.0642879
0.72068,-0.03867,-0.13321,-0.158439
0.72072,-0.109417,0.637879,-0.142735
0.72076,-0.0454212,-0.826534,0.112397
0.7208,-0.127469,0.458104,0.147138
0.72084,-0.00461024,-0.920527,0.0582666
0.72088,0.0432073,1.54644,-0.0129914
0.72092,0.119842,-1.15657,-0.200186
0.72096,0.0104491,2.23763,-0.167659
0.721,0.0496908,-2.16783,0.00394121
0.72104,0.0713188,0.488527,0.0953431
0.72108,0.0809893,-0.185602,-0.0172853
0.72112,0.172245,0.248855,-0.0138307
0.72116,0.0326609,-0.559615,-0.0790187
0.7212,-0.0254475,1.29402,-0.0774617
0.72124,-0.120231,-1.22014,0.0425139
0.72128,-0.0153634,0.210234,0.187451
0.72132,0.0173462,0.725705,0.0573299
0.72136,0.0474648,-0.0460659,-0.0664653
0.7214,0.0673411,-0.74507,-0.105889
0.72144,-0.0310431,1.11559,-0.194117
0.72148,-0.0239757,0.246033,-0.0856969
0.72152,-0.0207157,-0.725863,0.206962
0.72156,0.0871566,0.0633147,0.180785
0.7216,0.130704,0.186526,0.0191221
0.72164,0.0823274,0.0982139,-0.00586315
0.72168,-0.0150471,-0.433654,-0.117786
0.72172,-0.0582787,0.760312,-0.0923507
0.72176,-0.0169326,-0.822058,0.149668
0.7218,0.037855,1.16255,0.213956
0.72184,0.044594,-0.724853,0.0312012
0.72188,-0.0357506,0.0617577,-0.0419909
0.72192,-0.18975,-0.199663,-0.00619158
0.72196,-0.254196,1.10779,-0.0796391
0.722,-0.156164,-0.921549,0.102751
0.72204,-0.0381226,0.359939,0.187779
0.72208,0.0786781,-0.0825099,-0.0636067
0.72212,0.0129792,0.349478,-0.160434
0.72216,0.00729853,-0.432304,-0.230706
0.7222,-0.0430735,0.862929,-0.10696
0.72224,-0.0238419,-0.95011,0.0103639
0.72228,0.085113,0.174982,0.130753
0.72232,0.0845048,0.0185991,-0.0113127
0.72236,0.125644,0.378526,-0.00532793
0.7224,-0.0193898,-0.774751,-0.217995
0.72244,-0.0130522,0.472689,-0.500022
0.72248,-0.121727,0.185821,0.206512
0.72252,-0.117372,-0.378295,0.211925
0.72256,-0.00704308,0.0314931,0.090295
0.7226,0.0775469,-0.235086,-0.114636
0.72264,0.0518682,0.439882,-0.182415
0.72268,-0.0120304,-0.0207886,-0.410627
0.72272,0.0247298,0.35511,0.086001
0.72276,0.096,-0.623294,0.238942
0.7228,0.190467,0.390496,0.0814272
0.72284,0.259864,-0.10387,-0.0311282
0.72288,0.168705,0.0117871,-0.0722676
0.72292,0.0477689,-0.349551,-0.324918
0.72296,-0.0167623,0.732359,-0.058522
0.723,-0.133101,-0.641091,0.318581
0.72304,-0.110415,0.0885068,0.109867
0.72308,-0.0971312,-0.207765,0.0769873
0.72312,-0.121825,0.435698,-0.0178814
0.72316,-0.188047,-0.114611,-0.29306
0.7232,-0.0841277,0.192085,-0.353626
0.72324,-0.0522818,0.187779,0.26254
0.72328,-0.102204,-0.299507,-0.0178814
0.72332,0.0244866,-0.103262,-0.0179179
0.72336,0.0995033,0.19453,-0.0959878
0.7234,0.121861,-0.0714648,-0.0395945
0.72344,0.0182585,-0.0320284,-0.0154364
0.72348,-0.0177111,0.129135,0.0240608
0.72352,-0.0113006,-0.375899,-0.0554566
0.72356,-0.094893,-0.270277,0.00481703
0.7236,0.0135266,-0.788691,-0.0608819
0.72364,-0.018076,0.930514,-0.214102
0.72368,-0.036225,-0.231959,-0.1535
0.72372,-0.110877,0.307305,-0.0160689
0.72376,-0.157016,-0.512101,-0.0190127
0.7238,-0.107082,0.0255935,-0.0495205
0.72384,-0.0304227,-0.344624,0.0676817
0.72388,0.139426,0.772768,-0.0727907
0.72392,0.180712,-0.0755641,-0.120815
0.72396,0.0290603,0.286783,-0.107495
0.724,0.0359696,-0.296381,-0.00256665
0.72404,-0.0470512,-0.444675,-0.0211049
0.72408,0.00705524,-0.65272,0.0757222
0.72412,0.183935,0.404521,0.0109356
0.72416,0.166905,0.211767,-0.0244257
0.7242,0.115694,0.298631,0.0194019
0.72424,-0.149024,0.236618,0.00441561
0.72428,-0.158597,-0.422998,0.0271627
0.72432,-0.1739,-0.0323325,0.0716229
0.72436,-0.0225768,0.411783,-0.0226376
0.7244,0.264584,-0.184823,-0.0924602
0.72444,0.175578,0.388707,-0.079481
0.72448,-0.0585099,0.177841,0.0347167
0.72452,-0.231035,-0.229636,0.0122007
0.72456,-0.253879,0.404801,-0.000827166
0.7246,-0.044594,-0.507418,-0.0468687
0.72464,0.0619645,0.466254,-0.169265
0.72468,0.180213,-0.213056,-0.189628
0.72472,-0.0332448,0.541672,0.0264572
0.72476,-0.0613928,-0.665212,0.00919615
0.7248,-0.163305,0.103822,-0.00306538
0.72484,-0.0909032,0.0622686,0.0458591
0.72488,0.124562,0.0620497,-0.0013259
0.72492,0.210721,-0.306611,-0.180809
0.72496,0.175822,0.446706,-0.165871
0.725,-0.112519,0.0737638,0.0253502
0.72504,-0.216949,-0.281589,-0.0204967
0.72508,-0.186088,0.0696888,-0.00211657
0.72512,0.010595,0.0824977,-0.0051333
0.72516,0.125559,-0.160434,-0.0980192
0.7252,0.163438,0.0685453,-0.113638
0.72524,-0.0548971,0.288486,0.150617
0.72528,-0.174082,-0.376227,0.0858793
0.72532,-0.0362007,-0.0429762,0.0540821
0.72536,0.0135023,0.0789701,0.00417233
0.7254,0.141518,-0.0881054,0.0376847
0.72544,0.177573,-0.0643,-0.425553
0.72548,0.143307,0.0907815,0.116752
0.72552,0.0808434,-0.126508,0.350816
0.72556,-0.059264,0.173814,0.10044
0.7256,0.0418327,-0.378271,0.0968515
0.72564,0.0979706,0.265362,0.148622
0.72568,0.171065,-0.470694,-0.347799
0.72572,0.118747,0.558058,-0.332643
0.72576,-0.023927,-0.0691171,0.418972
0.7258,-0.160215,-0.198544,0.112264
0.72584,-0.165956,-0.12742,0.108322
0.72588,-0.0531698,0.188545,-0.0172124
0.72592,0.0278925,-0.149632,-0.130206
0.72596,0.145934,0.0639351,-0.249719
0.726,0.0591667,0.175955,0.0734354
0.72604,-0.133819,-0.13422,0.0582909
0.72608,-0.0978489,-0.00925697,0.101364
0.72612,0.0707592,-0.0838966,0.0194019
0.72616,0.0770238,-0.131459,0.00796756
0.7262,0.12916,-0.55144,-0.1612
0.72624,0.0779118,0.650883,0.0763669
0.72628,-0.109174,-0.0332935,0.154449
0.72632,-0.158293,0.103724,-0.00440345
0.72636,-0.0680466,-0.461243,-0.00319919
0.7264,0.134767,-0.142163,-0.0766345
0.72644,0.0680709,-0.136191,-0.188521
0.72648,0.0386579,0.268841,-0.110463
0.72652,-0.0738368,-0.0804663,0.0759533
0.72656,-0.394339,0.187986,0.00709174
0.7266,-0.0140253,-0.171978,-0.00571718
0.72664,0.00374658,0.023331,0.047854
0.72668,0.196026,-0.437462,-0.0656381
0.72672,0.154668,0.380083,-0.164679
0.72676,0.0236351,-0.108809,0.263392
0.7268,-0.103968,-0.228663,0.248259
0.72684,0.0159473,-0.00254232,0.136762
0.72688,0.308034,-0.200965,-0.0341814
0.72692,0.255327,-0.295469,-0.104065
0.72696,0.0721095,-0.323313,-0.12371
0.727,-0.0826923,0.340476,0.033257
0.72704,-0.219126,-0.105196,0.146481
0.72708,-0.22353,0.242822,0.224223
0.72712,0.0592519,-0.316075,0.0620253
0.72716,0.184434,0.114441,-0.0829599
0.7272,0.0959391,-0.486775,-0.199201
0.72724,-3.65E-05,0.196148,-0.0589964
0.72728,-0.163584,-0.0352154,0.206086
0.72732,-0.170068,0.158062,0.155775
0.72736,0.0770846,-0.487773,0.05615
0.7274,0.0991748,-0.318739,-0.0430735
0.72744,0.173036,-0.0574637,-0.0285616
0.72748,0.00113127,0.194481,-0.043633
0.72752,0.0052671,0.0251921,0.126873
0.72756,-0.244598,-0.187986,0.0510289
0.7276,-0.0664896,-0.128369,-0.0115438
0.72764,0.0763791,0.249634,-0.10134
0.72768,0.0992113,-0.216669,-0.230767
0.72772,0.0517222,0.133551,-0.158998
0.72776,-0.127226,0.384499,0.0282818
0.7278,-0.141506,0.00861226,0.109879
0.72784,-0.171515,-0.0462118,0.10325
0.72788,0.194591,-0.222605,-0.0317729
0.72792,0.137894,-0.248928,-0.175676
0.72796,0.108444,-0.0525129,-0.125194
0.728,-0.016738,0.0267978,0.0372225
0.72804,-0.0899544,0.20639,0.106388
0.72808,-0.100598,0.111035,0.107714
0.72812,0.0077486,-0.443811,-0.0252772
0.72816,0.102739,-0.0208251,-0.122031
0.7282,0.0170664,-0.0947106,-0.102094
0.72824,-0.0289022,0.531321,0.0812691
0.72828,-0.0920223,-0.193338,0.037113
0.72832,-0.133454,0.508124,0.0406528
0.72836,0.106875,-0.206548,0.0789336
0.7284,0.23067,-0.277587,-0.0383051
0.72844,0.19509,-0.0718662,-0.354404
0.72848,-0.0549822,0.0769143,0.228505
0.72852,-0.256312,0.341133,0.212034
0.72856,-0.174033,-0.394984,-0.345731
0.7286,0.0224186,-0.110159,0.170627
0.72864,0.138052,-0.147357,0.25248
0.72868,-0.0170421,-0.281468,-0.46758
0.72872,-0.0156553,-0.103688,-0.0652488
0.72876,-0.13051,0.38136,0.473346
0.7288,-0.145058,0.149401,-0.166443
0.72884,0.00239635,0.122859,0.0483041
0.72888,0.00484136,-0.224466,0.0191586
0.72892,0.0866214,0.0373563,-0.049703
0.72896,0.0826558,-0.0547998,-0.216401
0.729,0.0313228,0.266214,0.120718
0.72904,-0.149693,0.511043,-0.0446183
0.72908,-0.121216,-0.0574029,-0.00186112
0.72912,0.022893,-0.342106,0.0608941
0.72916,0.00385606,-0.313691,0.00442777
0.7292,0.14299,-0.00379523,-0.114064
0.72924,-0.0185991,0.176113,0.0759777
0.72928,-0.141348,0.117883,-0.0353735
0.72932,-0.13512,-0.0568312,-0.276979
0.72936,-0.00525494,0.124172,0.150459
0.7294,0.00763913,-0.470865,0.120973
0.72944,0.0557364,-0.195625,-0.038743
0.72948,-0.0064592,0.415736,-0.0151566
0.72952,-0.0576705,0.201099,0.173802
0.72956,-0.0918033,0.0532184,-0.799237
0.7296,-0.0863051,-0.110974,0.166114
0.72964,0.064227,-0.353687,0.565162
0.72968,0.0502139,0.171418,-0.212922
0.72972,0.113127,-0.436574,-0.258733
0.72976,-0.0100111,0.254597,0.352166
0.7298,-0.0762088,0.179617,-0.0229904
0.72984,-0.00242068,-0.421867,-0.0215428
0.72988,-0.025411,-0.277101,0.109673
0.72992,0.100805,0.00817435,0.00120426
0.72996,0.12146,-0.102411,-0.139292
0.73,0.0102909,0.154984,0.0175043
0.73004,-0.0905504,0.308205,-0.0697983
0.73008,-0.163025,-0.0930197,-0.0776442
0.73012,-0.0511262,-0.340099,-0.0567461
0.73016,-0.0430248,-0.309324,0.113261
0.7302,0.0771698,0.395459,-0.396493
0.73024,0.11792,0.0612833,0.131605
0.73028,-0.0391201,-0.13703,0.242056
0.73032,0.0128697,0.259414,-0.648803
0.73036,-0.0711363,0.233723,0.344892
0.7304,0.0373685,-0.81139,0.421685
0.73044,0.108493,0.378027,-0.238054
0.73048,0.0646893,0.0415408,-0.36
0.73052,-0.0955742,0.292391,0.376361
0.73056,-0.13467,-0.109052,-0.117896
0.7306,-0.0744571,-0.0397526,0.104053
0.73064,-0.134135,-0.4234,0.167501
0.73068,-0.0111667,0.0851738,0.0546903
0.73072,0.0220172,0.0514303,-0.208312
0.73076,-0.0837749,-0.0219929,0.113334
0.7308,-0.112191,0.118163,-0.34443
0.73084,-0.0613685,0.223189,-0.271846
0.73088,-0.0143538,-0.554104,0.510191
0.73092,-0.0490218,-0.198715,0.122773
0.73096,0.0919006,0.0868403,-0.232215
0.731,0.116339,-0.115098,0.0217496
0.73104,-0.105525,0.263246,0.163609
0.73108,-0.0714526,0.301235,-0.0782037
0.73112,-0.0406528,-0.59258,0.124464
0.73116,0.0370035,-0.0327217,0.0226133
0.7312,0.0811718,0.359465,-0.107556
0.73124,0.208081,0.00308971,-0.0842007
0.73128,0.0829843,-0.392259,0.143148
0.73132,-0.0584977,0.373113,-0.105379
0.73136,-0.0530725,1.12969,0.0721703
0.7314,-0.0410421,-3.15298,0.124537
0.73144,0.0130279,1.33662,0.00740801
0.73148,0.0576705,-0.111899,-0.112434
0.73152,0.0153634,0.137894,0.047331
0.73156,-0.0804419,-0.297926,-0.072596
0.7316,0.0639473,0.918666,0.0281115
0.73164,0.117129,-1.44608,0.175517
0.73168,0.136896,1.26005,0.0988829
0.73172,0.11573,-0.549725,-0.0928373
0.73176,-0.0249123,0.644132,0.101437
0.7318,-0.122773,-0.10269,-0.0730826
0.73184,-0.00388038,0.0245595,-0.448117
0.73188,0.179288,-0.249816,0.412257
0.73192,0.171637,0.241666,0.172598
0.73196,0.0745301,-0.363418,0.0133928
0.732,-0.0186477,-0.08341,-0.0439736
0.73204,-0.213372,-0.169508,0.156407
0.73208,-0.205137,0.255461,-0.654714
0.73212,-0.115317,0.216243,0.313715
0.73216,-0.0155094,-1.6447,0.578445
0.7322,0.00369792,1.75065,-0.0115195
0.73224,-0.0239148,-0.524168,0.0706376
0.73228,-0.0836533,0.0776928,-0.00121642
0.73232,-0.121326,0.404703,0.131787
0.73236,0.102313,0.945536,-0.000632539
0.7324,0.0986153,-1.1859,0.132274
0.73244,0.110475,0.16373,-0.0135874
0.73248,0.0808677,-0.188691,-0.0268707
0.73252,0.0243041,0.453421,-0.0526832
0.73256,-0.0780091,-0.409666,0.0302402
0.7326,-0.115353,-0.224965,0.0408839
0.73264,0.0283913,-0.287927,0.127578
0.73268,0.079335,-0.0693847,0.0191221
0.73272,-0.0513208,0.115317,-0.0782889
0.73276,-0.0493259,-0.0569285,-0.0529751
0.7328,-0.196184,-0.107921,0.0463092
0.73284,-0.126629,0.521735,0.116862
0.73288,0.0577435,-0.42447,0.0813543
0.73292,0.16783,-0.26861,0.0479027
0.73296,0.159157,0.574504,-0.0623294
0.733,-0.000559554,-0.118686,-0.112969
0.73304,-0.0739584,-0.247493,-0.0410421
0.73308,-0.0462848,0.299848,0.0490583
0.73312,0.14119,0.194007,0.0543254
0.73316,0.285105,-0.886053,0.0761601
0.7332,0.187974,0.144961,-0.080077
0.73324,0.0170664,0.081707,0.0141835
0.73328,-0.022516,0.308922,0.00077851
0.73332,-0.158877,-0.337995,0.0629255
0.73336,-0.074518,0.19644,0.203398
0.7334,-0.0299483,-0.392746,0.0297293
